Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time,Inference Time
transplant.csv,DBRF,6,n = 9. ests = 89. criterion = gini.,0.8461538461538461,0.8,0.0,1.0,0.9,0.953846153846154,16.046875,24.038461538461537
transplant.csv,DBRF,7,n = 6. ests = 48. criterion = gini.,0.6153846153846154,0.0,0.0,0.0,0.5,0.38461538461538464,6.140625,14.423076923076925
transplant.csv,DBRF,8,n = 2. ests = 89. criterion = gini.,0.7692307692307693,0.5714285714285714,0.0,1.0,0.7857142857142857,0.8021978021978022,3.59375,9.615384615384617
transplant.csv,DBRF,9,n = 6. ests = 15. criterion = gini.,0.7692307692307693,0.7,0.0,1.0,0.85,0.9307692307692308,2.125,4.807692307692308
triazines.csv,DBRF,0,n = 6. ests = 90. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,15.140625,28.782894736842106
triazines.csv,DBRF,1,n = 4. ests = 19. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,2.4375,4.934210526315789
triazines.csv,DBRF,2,n = 10. ests = 47. criterion = gini.,0.7894736842105263,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.7564102564102564,0.5497076023391813,13.53125,23.84868421052632
triazines.csv,DBRF,3,n = 10. ests = 74. criterion = gini.,0.5789473684210527,0.5555555555555556,0.4,0.5555555555555556,0.5777777777777778,0.5191682910981157,20.78125,35.36184210526316
triazines.csv,DBRF,4,n = 7. ests = 38. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,7.921875,14.802631578947368
triazines.csv,DBRF,5,n = 7. ests = 51. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,10.296875,19.736842105263158
triazines.csv,DBRF,6,n = 9. ests = 69. criterion = gini.,0.5,0.5833333333333334,0.6666666666666666,0.6363636363636364,0.4583333333333334,0.6489898989898989,17.921875,29.51388888888889
triazines.csv,DBRF,7,n = 7. ests = 17. criterion = gini.,0.9444444444444444,0.8888888888888888,0.0,1.0,0.9444444444444444,0.9444444444444444,3.875,8.680555555555555
triazines.csv,DBRF,8,n = 4. ests = 6. criterion = gini.,0.5,0.42857142857142855,0.4545454545454545,0.375,0.487012987012987,0.3829365079365079,0.984375,2.604166666666667
triazines.csv,DBRF,9,n = 3. ests = 21. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,1.9375,4.340277777777779
vertebral-column-2clases.csv,DBRF,0,n = 6. ests = 86. criterion = gini.,0.9032258064516128,0.9090909090909092,0.1,0.8333333333333334,0.9045454545454544,0.7898338220918866,24.25,26.20967741935484
vertebral-column-2clases.csv,DBRF,1,n = 5. ests = 97. criterion = gini.,0.8064516129032258,0.75,0.15789473684210525,0.75,0.7960526315789473,0.6592741935483871,22.5,25.201612903225808
vertebral-column-2clases.csv,DBRF,2,n = 5. ests = 37. criterion = gini.,0.935483870967742,0.9090909090909092,0.05,0.9090909090909092,0.9295454545454546,0.8587043455078645,9.265625,10.584677419354838
vertebral-column-2clases.csv,DBRF,3,n = 8. ests = 45. criterion = gini.,0.7741935483870968,0.5555555555555556,0.13636363636363635,0.625,0.7095959595959596,0.4762544802867384,17.4375,19.15322580645161
vertebral-column-2clases.csv,DBRF,4,n = 8. ests = 72. criterion = gini.,0.9032258064516128,0.8,0.047619047619047616,0.8888888888888888,0.8761904761904762,0.7756272401433691,26.9375,27.721774193548388
vertebral-column-2clases.csv,DBRF,5,n = 7. ests = 15. criterion = gini.,0.7419354838709677,0.75,0.2631578947368421,0.6428571428571429,0.7434210526315791,0.5789170506912443,5.8125,6.55241935483871
vertebral-column-2clases.csv,DBRF,6,n = 6. ests = 40. criterion = gini.,0.6774193548387096,0.2727272727272727,0.1,0.6,0.5863636363636364,0.42170087976539583,11.640625,12.600806451612904
vertebral-column-2clases.csv,DBRF,7,n = 9. ests = 74. criterion = gini.,0.7741935483870968,0.5454545454545454,0.1,0.75,0.7227272727272727,0.5703812316715542,31.5,34.274193548387096
vertebral-column-2clases.csv,DBRF,8,n = 5. ests = 33. criterion = gini.,0.8387096774193549,0.5,0.043478260869565216,0.8,0.7282608695652175,0.5290322580645161,8.234375,9.576612903225808
vertebral-column-2clases.csv,DBRF,9,n = 9. ests = 52. criterion = gini.,0.9032258064516128,0.8,0.07692307692307693,0.6666666666666666,0.8615384615384616,0.5655913978494623,22.890625,23.689516129032253
vertebral-column-3clases.csv,DBRF,0,n = 6.928446182250183. ests = 30.32797245743052. criterion = gini.,0.8064516129032258,0.667260843731432,0.08809523809523807,0.6766884531590414,0.9312091503267976,0.7676468783550033,47.703125,49.395161290322584
vertebral-column-3clases.csv,DBRF,1,n = 10.636627605010293. ests = 16.50324556477333. criterion = gini.,0.6451612903225806,0.5439153439153439,0.20265151515151514,0.5833333333333334,0.8704034391534391,0.7320986949558378,43.234375,37.80241935483871
vertebral-column-3clases.csv,DBRF,2,n = 5.736080452737105. ests = 29.027322559389326. criterion = gini.,0.7741935483870968,0.680392156862745,0.1164021164021164,0.6796296296296296,0.9181398485320053,0.7585705766715997,36.9375,37.298387096774185
vertebral-column-3clases.csv,DBRF,3,n = 10.636627605010293. ests = 16.50324556477333. criterion = gini.,0.6774193548387096,0.6458333333333334,0.18115942028985507,0.6195286195286195,0.8981797791580401,0.7458353774832976,42.75,42.842741935483865
vertebral-column-3clases.csv,DBRF,4,n = 10.636627605010293. ests = 16.50324556477333. criterion = gini.,0.8709677419354839,0.8310185185185185,0.06767676767676767,0.8882575757575758,0.964469696969697,0.9141144168104954,42.890625,45.86693548387096
vertebral-column-3clases.csv,DBRF,5,n = 6.928446182250183. ests = 30.32797245743052. criterion = gini.,0.8387096774193549,0.7611111111111111,0.07212475633528265,0.7487179487179487,0.9570705914985091,0.8869543784762146,47.109375,44.858870967741936
vertebral-column-3clases.csv,DBRF,6,n = 6.928446182250183. ests = 30.32797245743052. criterion = gini.,0.8709677419354839,0.8611111111111112,0.06624713958810069,0.8690476190476191,0.9496714860273212,0.8597943401419338,44.875,49.899193548387096
vertebral-column-3clases.csv,DBRF,7,n = 10.636627605010293. ests = 16.50324556477333. criterion = gini.,0.7741935483870968,0.7507002801120448,0.11706349206349205,0.8194444444444445,0.8870214752567693,0.7478122778239978,46.484375,40.32258064516129
vertebral-column-3clases.csv,DBRF,8,n = 10.25596638292661. ests = 7.1310817459366085. criterion = entropy.,0.6774193548387096,0.5966810966810967,0.17509803921568626,0.6269841269841271,0.8360054324760208,0.6499664094587988,19.875,18.649193548387093
vertebral-column-3clases.csv,DBRF,9,n = 6.448831829968968. ests = 17.709643980167144. criterion = entropy.,0.7741935483870968,0.7095238095238096,0.10515873015873016,0.712121212121212,0.8910714285714286,0.7745105820105819,24.984375,24.697580645161292
veteran.csv,DBRF,0,n = 2. ests = 55. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,2.359375,6.696428571428571
veteran.csv,DBRF,1,n = 9. ests = 18. criterion = gini.,0.6428571428571429,0.7142857142857143,0.42857142857142855,0.625,0.6428571428571428,0.5892857142857143,4.390625,12.276785714285715
veteran.csv,DBRF,2,n = 6. ests = 8. criterion = gini.,0.7857142857142857,0.8181818181818182,0.3333333333333333,0.9,0.7424242424242425,0.8792207792207792,1.671875,5.580357142857144
veteran.csv,DBRF,3,n = 8. ests = 61. criterion = gini.,0.7857142857142857,0.8333333333333334,0.5,0.9090909090909092,0.6666666666666667,0.9004329004329004,11.171875,24.55357142857143
veteran.csv,DBRF,4,n = 3. ests = 90. criterion = gini.,0.8571428571428571,0.9090909090909092,0.3333333333333333,0.9090909090909092,0.787878787878788,0.8978748524203068,6.0,16.74107142857143
veteran.csv,DBRF,5,n = 3. ests = 41. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,2.8125,7.8125
veteran.csv,DBRF,6,n = 4. ests = 53. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,4.578125,12.276785714285715
veteran.csv,DBRF,7,n = 4. ests = 19. criterion = gini.,0.4615384615384616,0.625,0.8,0.5555555555555556,0.4125,0.5779914529914529,1.84375,4.807692307692308
veteran.csv,DBRF,8,n = 3. ests = 65. criterion = gini.,0.6153846153846154,0.625,0.4,0.7142857142857143,0.6125,0.6771978021978022,4.296875,12.019230769230768
veteran.csv,DBRF,9,n = 4. ests = 89. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,7.484375,19.23076923076923
visualizing_livestock.csv,DBRF,0,n = 4. ests = 37. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,3.15625,8.413461538461537
visualizing_livestock.csv,DBRF,1,n = 9. ests = 27. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,5.1875,14.423076923076925
visualizing_livestock.csv,DBRF,2,n = 6. ests = 30. criterion = gini.,0.7692307692307693,0.75,0.2,0.8571428571428571,0.7750000000000001,0.7967032967032966,3.8125,10.817307692307693
visualizing_livestock.csv,DBRF,3,n = 8. ests = 86. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,13.6875,34.855769230769226
visualizing_livestock.csv,DBRF,4,n = 4. ests = 20. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,1.796875,6.009615384615384
visualizing_livestock.csv,DBRF,5,n = 10. ests = 57. criterion = gini.,1.0,1.0,,1.0,0.5,0.9230769230769232,12.703125,40.865384615384606
visualizing_livestock.csv,DBRF,6,n = 3. ests = 22. criterion = gini.,0.8461538461538461,0.7777777777777778,0.0,1.0,0.8888888888888888,0.9316239316239316,1.796875,4.807692307692308
visualizing_livestock.csv,DBRF,7,n = 10. ests = 16. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,4.28125,10.817307692307693
visualizing_livestock.csv,DBRF,8,n = 10. ests = 94. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,20.75,48.07692307692307
visualizing_livestock.csv,DBRF,9,n = 2. ests = 30. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,1.34375,4.807692307692308
vote.csv,DBRF,0,n = 6. ests = 93. criterion = gini.,0.9545454545454546,0.8947368421052632,0.0,1.0,0.9473684210526316,0.9401913875598086,36.53125,27.34375
vote.csv,DBRF,1,n = 8. ests = 80. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,42.234375,29.82954545454545
vote.csv,DBRF,2,n = 5. ests = 70. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,22.765625,16.69034090909091
vote.csv,DBRF,3,n = 8. ests = 49. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,26.15625,20.241477272727273
vote.csv,DBRF,4,n = 3. ests = 50. criterion = gini.,0.8181818181818182,0.7368421052631579,0.12,0.8235294117647058,0.808421052631579,0.7204475091471995,9.90625,7.457386363636362
vote.csv,DBRF,5,n = 7. ests = 74. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,33.953125,29.069767441860467
vote.csv,DBRF,6,n = 3. ests = 45. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,9.109375,7.267441860465117
vote.csv,DBRF,7,n = 8. ests = 25. criterion = gini.,0.7209302325581395,0.5,0.21212121212121213,0.4166666666666667,0.6439393939393938,0.3246124031007752,14.203125,9.44767441860465
vote.csv,DBRF,8,n = 7. ests = 84. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,38.3125,30.52325581395349
vote.csv,DBRF,9,n = 4. ests = 58. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,15.21875,11.627906976744184
wall-following.csv,DBRF,0,n = 6. ests = 62. criterion = gini.,0.4816849816849817,0.4345630402124726,0.18686657069521495,0.4121563342318059,0.9050124168731232,0.7606296190329155,1125.125,60.49679487179486
wall-following.csv,DBRF,1,n = 6. ests = 89. criterion = gini.,0.7252747252747253,0.6434651796658026,0.10849164545778353,0.6696257561380674,0.9105477390735204,0.7765276616049753,1585.765625,85.33653846153845
wall-following.csv,DBRF,2,n = 4. ests = 89. criterion = gini.,0.6831501831501832,0.662337681852137,0.11246097800066517,0.6281365102426746,0.9160830612739176,0.7924257041770351,1057.390625,59.23763736263736
wall-following.csv,DBRF,3,n = 6. ests = 22. criterion = gini.,0.4395604395604396,0.418027160248776,0.19914960832869044,0.40296849799191903,0.9216183834743148,0.8083237467490948,429.90625,21.777701465201464
wall-following.csv,DBRF,4,n = 8. ests = 26. criterion = gini.,0.39194139194139205,0.3598156915240956,0.21190981555841126,0.3601437583973798,0.9271537056747121,0.8242217893211546,663.6875,35.11332417582417
wall-following.csv,DBRF,5,n = 3. ests = 15. criterion = gini.,0.4340659340659341,0.4290223749372944,0.2033722301979093,0.3907097288676236,0.9326890278751092,0.8401198318932144,155.25,7.926968864468861
wall-following.csv,DBRF,6,n = 9. ests = 97. criterion = gini.,0.5211009174311927,0.4808811865824116,0.17891604626185273,0.461768210086414,0.9382243500755064,0.8560178744652741,2582.65625,145.1548165137615
wall-following.csv,DBRF,7,n = 2. ests = 68. criterion = gini.,0.7009174311926606,0.6622308813579378,0.10401037712657232,0.6078748219373219,0.9437596722759036,0.8719159170373342,409.6875,24.48394495412845
wall-following.csv,DBRF,8,n = 7. ests = 6. criterion = gini.,0.6146788990825688,0.6450234047795023,0.1326848862286202,0.5754696314024321,0.9492949944763008,0.8878139596093937,175.6875,6.651376146788992
wall-following.csv,DBRF,9,n = 10. ests = 40. criterion = gini.,0.4311926605504587,0.3777277281700832,0.20170815652357169,0.36382884635730295,0.9548303166766978,0.9037120021814536,1233.6875,66.82912844036696
waveform-noise.csv,DBRF,0,n = 8. ests = 17. criterion = gini.,0.456,0.4567847464188928,0.2717536813922356,0.4558626771270449,0.960365638877095,0.9196100447535132,318.078125,18.53125
waveform-noise.csv,DBRF,1,n = 1. ests = 66. criterion = gini.,0.838,0.8399181073703367,0.08129739860991399,0.8397348727537407,0.9659009610774922,0.935508087325573,137.171875,9.03125
waveform-noise.csv,DBRF,2,n = 3. ests = 70. criterion = gini.,0.506,0.4914305157671749,0.2435381148065144,0.4996825396825397,0.9028419163630385,0.8365059285488373,437.5,27.34375
waveform-noise.csv,DBRF,3,n = 7. ests = 52. criterion = gini.,0.378,0.3759676186505455,0.31245385751199706,0.37724277625927377,0.8397828716485845,0.7375037697721016,769.8125,47.9375
waveform-noise.csv,DBRF,4,n = 3. ests = 44. criterion = gini.,0.388,0.38911512310376295,0.3056111871579805,0.3890814241937837,0.7767238269341306,0.6385016109953661,283.75,17.3125
waveform-noise.csv,DBRF,5,n = 2. ests = 66. criterion = gini.,0.574,0.5749926067678607,0.21283478346546333,0.584517998043834,0.7136647822196767,0.5394994522186304,277.234375,17.8125
waveform-noise.csv,DBRF,6,n = 5. ests = 95. criterion = gini.,0.5379999999999999,0.5376765948622236,0.2308861819920982,0.5347830464109534,0.7649218641612839,0.6200845126107589,992.8125,63.75
waveform-noise.csv,DBRF,7,n = 2. ests = 8. criterion = gini.,0.446,0.4468184195398573,0.27648043974655595,0.4535011410834141,0.8161789461028912,0.7006695730028876,44.015625,2.71875
waveform-noise.csv,DBRF,8,n = 4. ests = 29. criterion = gini.,0.408,0.4072123895401913,0.2962942781254545,0.4077752170775426,0.8674360280444986,0.7812546333950161,262.53125,16.0
waveform-noise.csv,DBRF,9,n = 5. ests = 55. criterion = gini.,0.4,0.3976245681388632,0.30138712264194994,0.3988816513065574,0.918693109986106,0.8618396937871446,592.96875,37.1875
waveform.csv,DBRF,0,n = 1. ests = 80. criterion = gini.,0.852,0.8520813205740791,0.07440889239913198,0.8522697176757243,0.9699501919277131,0.9424247541792732,169.1875,11.09375
waveform.csv,DBRF,1,n = 3. ests = 52. criterion = gini.,0.378,0.3789187358438644,0.3109169534067558,0.376431679303836,0.9511353535423276,0.8863325707600989,336.203125,20.375
waveform.csv,DBRF,2,n = 10. ests = 79. criterion = gini.,0.418,0.4186657377433203,0.29015188403779263,0.4212642514657237,0.9323205151569424,0.8302403873409245,1676.03125,102.3125
waveform.csv,DBRF,3,n = 10. ests = 33. criterion = gini.,0.442,0.44387097500436207,0.27877204922898513,0.4418989134477875,0.9135056767715568,0.7741482039217502,737.203125,42.25
waveform.csv,DBRF,4,n = 10. ests = 86. criterion = gini.,0.34,0.3365690720606738,0.33098911876170445,0.3370195770659272,0.8946908383861716,0.7180560205025759,1820.96875,111.9375
waveform.csv,DBRF,5,n = 9. ests = 82. criterion = gini.,0.426,0.426889161785134,0.2867302132567109,0.4268545968343129,0.8758760000007861,0.6619638370834016,1568.484375,93.46875
waveform.csv,DBRF,6,n = 7. ests = 59. criterion = gini.,0.396,0.39170943304007816,0.30339854361537705,0.3939337822671156,0.8570611616154007,0.6058716536642272,885.015625,54.15625
waveform.csv,DBRF,7,n = 8. ests = 47. criterion = gini.,0.362,0.3611830452437959,0.31921431279927504,0.3593219895554944,0.8382463232300154,0.5497794702450529,816.28125,47.75
waveform.csv,DBRF,8,n = 8. ests = 84. criterion = gini.,0.382,0.3807318467695826,0.30917515172048954,0.3803403690775236,0.8194314848446299,0.4936872868258786,1429.9375,87.0
waveform.csv,DBRF,9,n = 7. ests = 100. criterion = gini.,0.368,0.36647081357337424,0.31631113795447713,0.3660424557489282,0.8006166464592446,0.43759510340670427,1474.453125,91.125
white-clover.csv,DBRF,0,n = 4. ests = 20. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.921875,4.464285714285714
white-clover.csv,DBRF,1,n = 5. ests = 67. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,3.359375,22.321428571428577
white-clover.csv,DBRF,2,n = 5. ests = 56. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,2.859375,17.857142857142858
white-clover.csv,DBRF,3,n = 1. ests = 18. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.234375,2.6041666666666665
white-clover.csv,DBRF,4,n = 2. ests = 100. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,2.015625,13.020833333333332
white-clover.csv,DBRF,5,n = 2. ests = 10. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.265625,5.208333333333333
white-clover.csv,DBRF,6,n = 1. ests = 62. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.6875,5.208333333333333
white-clover.csv,DBRF,7,n = 9. ests = 99. criterion = gini.,0.8333333333333334,1.0,0.5,0.8,0.75,0.8,8.953125,59.89583333333333
white-clover.csv,DBRF,8,n = 4. ests = 22. criterion = gini.,1.0,1.0,,1.0,0.5,0.8333333333333334,1.03125,7.8125
white-clover.csv,DBRF,9,n = 4. ests = 84. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,3.390625,20.83333333333333
wine-quality-red.csv,DBRF,0,n = 9. ests = 93. criterion = gini.,0.725,0.34615265315165616,0.0729420453357553,0.4038116990229666,0.7818018080738591,0.3815029199875299,1120.09375,229.39453125
wine-quality-red.csv,DBRF,1,n = 9. ests = 49. criterion = gini.,0.6875,0.30076696515052675,0.08356058296509959,0.2879122272957889,0.7364432194945794,0.3254107365683557,608.0,119.53125
wine-quality-red.csv,DBRF,2,n = 4. ests = 17. criterion = gini.,0.475,0.2258040935672515,0.1395132645132645,0.3243941675794085,0.5627019592136745,0.3057265299830707,104.015625,19.43359375
wine-quality-red.csv,DBRF,3,n = 2. ests = 76. criterion = gini.,0.7,0.2365088075532633,0.08189633511257598,0.36585585585585584,0.7385271846366548,0.2860423233977857,205.8125,42.7734375
wine-quality-red.csv,DBRF,4,n = 7. ests = 52. criterion = gini.,0.51875,0.2472135215392751,0.12707426059603147,0.25837039782554977,0.5516805233805561,0.2663581168125007,498.828125,102.34375
wine-quality-red.csv,DBRF,5,n = 5. ests = 51. criterion = gini.,0.65,0.2897219800445607,0.09249214685977199,0.2834790209790209,0.6705469733155036,0.3438086293150516,351.140625,70.1171875
wine-quality-red.csv,DBRF,6,n = 5. ests = 40. criterion = gini.,0.6625,0.2825396825396826,0.09140477092010604,0.27130788848316234,0.7054073150991691,0.3523850146622541,279.484375,57.421875
wine-quality-red.csv,DBRF,7,n = 6. ests = 44. criterion = gini.,0.64375,0.2865530303030303,0.09791666666666664,0.33605051664753155,0.6897040242153092,0.3543991341246339,365.375,71.77734375
